Tour,Temps au tour (min:sec),Quantité d'essence (litres),Température de la piste (°C),Température de l'air (°C),Humidité (%)
1,1:44.500,90,28,22,65
2,1:45.100,88,28,22,64
3,1:44.800,86,28,22,63
4,1:45.200,85,27,21,62
5,1:45.000,83,27,21,60
6,1:44.900,81,27,21,59
7,1:45.300,79,26,21,58
8,1:45.400,77,26,21,57
9,1:45.100,75,26,20,56
10,1:44.700,73,25,20,55
11,1:44.600,71,25,20,54
12,1:44.900,69,25,20,53
13,1:45.200,67,25,20,52
14,1:45.100,65,24,20,51
15,1:45.300,63,24,19,50
16,1:45.400,61,24,19,49
17,1:45.000,59,24,19,48
18,1:45.100,57,23,19,47
19,1:45.300,55,23,19,46
20,1:45.500,53,23,19,45
21,1:45.200,51,23,19,44
22,1:45.100,49,22,18,43
23,1:45.300,47,22,18,42
24,1:45.400,45,22,18,41
25,1:45.200,43,22,18,40
26,1:45.100,41,21,18,39
27,1:45.300,39,21,18,38
28,1:45.500,37,21,18,37
29,1:45.400,35,21,18,36
30,1:45.200,33,21,18,35
31,1:45.100,31,20,18,34
32,1:45.300,29,20,18,33
33,1:45.500,27,20,18,32
34,1:45.400,25,20,17,31
35,1:45.300,23,20,17,30
36,1:45.200,21,20,17,29
37,1:45.100,19,19,17,28
38,1:45.300,17,19,17,27
39,1:45.500,15,19,17,26
40,1:45.400,13,19,17,25
41,1:45.300,11,19,17,24
42,1:45.100,9,19,17,23
43,1:45.400,7,19,17,22
44,1:45.500,5,19,17,21
45,1:45.300,3,19,17,20
46,1:45.200,1,19,17,19
